time=227010,accel_x= -0.05,accel_y= -0.04,accel_z= -0.03,gyro_x= -0.05,gyro_y= -0.01,gyro_z= -0.02,mag_x= -51.56,mag_y= -36.56,mag_z= 37.50,orientation_x= 116.75,orientation_y= 79.69,orientation_y= -90.87
time=227021,accel_x= -0.03,accel_y= -0.02,accel_z= -0.11,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.25,mag_z= 35.88,orientation_x= 116.81,orientation_y= 79.69,orientation_y= -90.87
time=227033,accel_x= -0.03,accel_y= -0.04,accel_z= 0.02,gyro_x= -0.04,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.88,orientation_x= 116.81,orientation_y= 79.69,orientation_y= -90.87
time=227045,accel_x= -0.02,accel_y= 0.00,accel_z= -0.08,gyro_x= 0.02,gyro_y= 0.00,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.25,mag_z= 35.88,orientation_x= 116.81,orientation_y= 79.69,orientation_y= -90.87
time=227057,accel_x= 0.00,accel_y= -0.15,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.88,orientation_x= 116.81,orientation_y= 79.69,orientation_y= -90.87
time=227068,accel_x= -0.01,accel_y= -0.03,accel_z= -0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.06,orientation_x= 116.81,orientation_y= 79.69,orientation_y= -90.87
time=227078,accel_x= -0.04,accel_y= -0.15,accel_z= 0.09,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.06,orientation_x= 116.81,orientation_y= 79.69,orientation_y= -90.87
time=227089,accel_x= -0.08,accel_y= -0.06,accel_z= 0.03,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.06,orientation_x= 116.87,orientation_y= 79.69,orientation_y= -90.87
time=227100,accel_x= -0.07,accel_y= -0.07,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.06,orientation_x= 116.87,orientation_y= 79.62,orientation_y= -90.87
time=227109,accel_x= 0.00,accel_y= -0.12,accel_z= 0.01,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.06,orientation_x= 116.87,orientation_y= 79.62,orientation_y= -90.81
time=227120,accel_x= -0.01,accel_y= -0.07,accel_z= -0.02,gyro_x= -0.02,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.94,orientation_y= 79.62,orientation_y= -90.81
time=227132,accel_x= 0.01,accel_y= -0.13,accel_z= 0.01,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.94,orientation_y= 79.62,orientation_y= -90.81
time=227145,accel_x= -0.07,accel_y= -0.06,accel_z= 0.01,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.94,orientation_y= 79.62,orientation_y= -90.75
time=227157,accel_x= -0.09,accel_y= -0.31,accel_z= 0.24,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 36.25,orientation_x= 117.00,orientation_y= 79.62,orientation_y= -90.75
time=227167,accel_x= -0.05,accel_y= 0.02,accel_z= -0.14,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 117.00,orientation_y= 79.62,orientation_y= -90.75
time=227178,accel_x= -0.06,accel_y= -0.05,accel_z= 0.06,gyro_x= -0.06,gyro_y= -0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 117.00,orientation_y= 79.62,orientation_y= -90.75
time=227189,accel_x= -0.04,accel_y= 0.02,accel_z= -0.15,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 117.06,orientation_y= 79.62,orientation_y= -90.75
time=227200,accel_x= -0.02,accel_y= -0.16,accel_z= 0.03,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 117.06,orientation_y= 79.56,orientation_y= -90.75
time=227210,accel_x= -0.06,accel_y= -0.06,accel_z= 0.00,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 117.12,orientation_y= 79.56,orientation_y= -90.75
time=227219,accel_x= -0.03,accel_y= -0.08,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -37.25,mag_z= 35.88,orientation_x= 117.12,orientation_y= 79.56,orientation_y= -90.75
time=227229,accel_x= -0.02,accel_y= -0.10,accel_z= 0.04,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -37.25,mag_z= 35.88,orientation_x= 117.12,orientation_y= 79.56,orientation_y= -90.69
