time=132655,accel_x= 6.57,accel_y= -8.31,accel_z= -1.41,gyro_x= -6.58,gyro_y= 2.29,gyro_z= -0.53,mag_x= -72.06,mag_y= -51.19,mag_z= -60.50,orientation_x= 115.06,orientation_y= 58.00,orientation_y= -35.13
time=132665,accel_x= 3.48,accel_y= -9.78,accel_z= -0.93,gyro_x= -4.96,gyro_y= 2.41,gyro_z= -0.87,mag_x= -72.06,mag_y= -51.19,mag_z= -60.50,orientation_x= 116.87,orientation_y= 56.63,orientation_y= -31.87
time=132674,accel_x= 2.07,accel_y= -6.15,accel_z= -0.84,gyro_x= -0.82,gyro_y= 2.91,gyro_z= -0.97,mag_x= -57.88,mag_y= -51.38,mag_z= -77.69,orientation_x= 117.31,orientation_y= 54.94,orientation_y= -30.87
time=132686,accel_x= 4.30,accel_y= -1.28,accel_z= -1.36,gyro_x= 1.65,gyro_y= 3.60,gyro_z= -0.94,mag_x= -57.88,mag_y= -51.38,mag_z= -77.69,orientation_x= 117.00,orientation_y= 53.00,orientation_y= -30.94
time=132699,accel_x= 2.35,accel_y= -1.50,accel_z= -4.38,gyro_x= 2.52,gyro_y= 3.89,gyro_z= -0.66,mag_x= -57.88,mag_y= -51.38,mag_z= -77.69,orientation_x= 116.19,orientation_y= 50.94,orientation_y= -31.31
time=132711,accel_x= 1.43,accel_y= -3.16,accel_z= -6.98,gyro_x= 2.46,gyro_y= 3.72,gyro_z= -0.39,mag_x= -57.88,mag_y= -51.38,mag_z= -77.69,orientation_x= 115.25,orientation_y= 49.06,orientation_y= -31.62
time=132721,accel_x= 8.95,accel_y= -4.00,accel_z= -17.19,gyro_x= 2.14,gyro_y= 3.68,gyro_z= -0.26,mag_x= -50.06,mag_y= -41.75,mag_z= -91.06,orientation_x= 114.37,orientation_y= 47.25,orientation_y= -31.75
time=132731,accel_x= 6.63,accel_y= -3.31,accel_z= -19.38,gyro_x= 1.42,gyro_y= 4.14,gyro_z= -0.72,mag_x= -50.06,mag_y= -41.75,mag_z= -91.06,orientation_x= 113.87,orientation_y= 45.13,orientation_y= -31.62
time=132742,accel_x= -13.17,accel_y= 11.08,accel_z= 10.95,gyro_x= 1.14,gyro_y= 4.56,gyro_z= -1.49,mag_x= -50.06,mag_y= -41.75,mag_z= -91.06,orientation_x= 113.87,orientation_y= 42.50,orientation_y= -31.69
time=132754,accel_x= -5.49,accel_y= -0.06,accel_z= -1.66,gyro_x= -2.75,gyro_y= 4.05,gyro_z= -0.82,mag_x= -50.06,mag_y= -41.75,mag_z= -91.06,orientation_x= 114.37,orientation_y= 39.69,orientation_y= -30.56
time=132764,accel_x= 3.46,accel_y= -1.72,accel_z= -15.36,gyro_x= -2.50,gyro_y= 2.82,gyro_z= -0.31,mag_x= -50.06,mag_y= -41.75,mag_z= -91.06,orientation_x= 115.19,orientation_y= 36.06,orientation_y= -26.69
time=132773,accel_x= 5.55,accel_y= -1.86,accel_z= -16.51,gyro_x= -1.67,gyro_y= 2.83,gyro_z= 0.10,mag_x= -37.19,mag_y= -45.69,mag_z= -95.19,orientation_x= 115.19,orientation_y= 36.06,orientation_y= -26.69
time=132785,accel_x= 6.79,accel_y= -5.25,accel_z= -17.06,gyro_x= -0.67,gyro_y= 2.62,gyro_z= 0.53,mag_x= -37.19,mag_y= -45.69,mag_z= -95.19,orientation_x= 115.12,orientation_y= 34.69,orientation_y= -25.25
time=132797,accel_x= 6.90,accel_y= -5.50,accel_z= -15.88,gyro_x= 0.01,gyro_y= 2.28,gyro_z= 0.48,mag_x= -37.19,mag_y= -45.69,mag_z= -95.19,orientation_x= 114.19,orientation_y= 32.44,orientation_y= -23.75
time=132810,accel_x= 6.51,accel_y= -2.48,accel_z= -18.36,gyro_x= -0.87,gyro_y= 1.64,gyro_z= 0.44,mag_x= -37.19,mag_y= -45.69,mag_z= -95.19,orientation_x= 113.87,orientation_y= 31.69,orientation_y= -22.94
time=132820,accel_x= 7.72,accel_y= -4.74,accel_z= -15.53,gyro_x= -2.13,gyro_y= 0.63,gyro_z= 0.76,mag_x= -37.19,mag_y= -45.69,mag_z= -95.19,orientation_x= 113.75,orientation_y= 31.50,orientation_y= -21.37
time=132830,accel_x= 6.96,accel_y= -7.23,accel_z= -11.37,gyro_x= -1.85,gyro_y= 0.19,gyro_z= 1.12,mag_x= -27.19,mag_y= -41.50,mag_z= -106.37,orientation_x= 113.44,orientation_y= 31.62,orientation_y= -20.00
time=132841,accel_x= -3.70,accel_y= -2.34,accel_z= -11.69,gyro_x= -1.05,gyro_y= -0.53,gyro_z= 1.25,mag_x= -27.19,mag_y= -41.50,mag_z= -106.37,orientation_x= 112.94,orientation_y= 32.13,orientation_y= -19.06
time=132853,accel_x= 0.60,accel_y= -4.12,accel_z= -15.58,gyro_x= 2.18,gyro_y= -1.89,gyro_z= 2.37,mag_x= -27.19,mag_y= -41.50,mag_z= -106.37,orientation_x= 112.00,orientation_y= 33.13,orientation_y= -18.75
time=132863,accel_x= 2.56,accel_y= -6.11,accel_z= -16.04,gyro_x= 2.96,gyro_y= -2.17,gyro_z= 2.35,mag_x= -27.19,mag_y= -41.50,mag_z= -106.37,orientation_x= 110.50,orientation_y= 34.50,orientation_y= -19.31
time=132873,accel_x= 0.10,accel_y= -1.84,accel_z= -15.05,gyro_x= 1.96,gyro_y= -2.54,gyro_z= 1.72,mag_x= -31.19,mag_y= -35.25,mag_z= -109.00,orientation_x= 108.81,orientation_y= 36.06,orientation_y= -20.37
time=132884,accel_x= -1.51,accel_y= 0.56,accel_z= -12.83,gyro_x= 1.06,gyro_y= -2.84,gyro_z= 1.18,mag_x= -31.19,mag_y= -35.25,mag_z= -109.00,orientation_x= 107.75,orientation_y= 37.75,orientation_y= -21.19
time=132896,accel_x= -3.33,accel_y= 1.38,accel_z= -10.53,gyro_x= 0.60,gyro_y= -3.63,gyro_z= 0.91,mag_x= -31.19,mag_y= -35.25,mag_z= -109.00,orientation_x= 106.81,orientation_y= 41.50,orientation_y= -22.31
time=132909,accel_x= -3.11,accel_y= 4.24,accel_z= -11.28,gyro_x= 0.50,gyro_y= -4.40,gyro_z= 0.81,mag_x= -31.19,mag_y= -35.25,mag_z= -109.00,orientation_x= 106.69,orientation_y= 43.94,orientation_y= -23.12
time=132918,accel_x= -2.47,accel_y= 5.43,accel_z= -12.18,gyro_x= 0.49,gyro_y= -4.88,gyro_z= 0.79,mag_x= -31.19,mag_y= -35.25,mag_z= -109.00,orientation_x= 106.62,orientation_y= 46.56,orientation_y= -24.06
time=132928,accel_x= -1.06,accel_y= 5.85,accel_z= -12.21,gyro_x= 0.45,gyro_y= -5.24,gyro_z= 0.98,mag_x= -54.88,mag_y= -36.56,mag_z= -99.56,orientation_x= 106.44,orientation_y= 49.44,orientation_y= -25.12
time=132940,accel_x= -0.31,accel_y= 6.11,accel_z= -11.80,gyro_x= 0.55,gyro_y= -5.53,gyro_z= 1.17,mag_x= -54.88,mag_y= -36.56,mag_z= -99.56,orientation_x= 106.19,orientation_y= 52.50,orientation_y= -26.31
time=132952,accel_x= 2.32,accel_y= 5.81,accel_z= -10.42,gyro_x= 0.44,gyro_y= -5.89,gyro_z= 1.28,mag_x= -54.88,mag_y= -36.56,mag_z= -99.56,orientation_x= 105.94,orientation_y= 55.75,orientation_y= -27.75
time=132963,accel_x= 3.38,accel_y= 5.09,accel_z= -10.32,gyro_x= -0.37,gyro_y= -6.40,gyro_z= 1.27,mag_x= -54.88,mag_y= -36.56,mag_z= -99.56,orientation_x= 105.75,orientation_y= 59.06,orientation_y= -29.37
time=132973,accel_x= 4.67,accel_y= 3.60,accel_z= -9.99,gyro_x= -0.37,gyro_y= -6.40,gyro_z= 1.27,mag_x= -87.75,mag_y= -35.38,mag_z= -70.75,orientation_x= 105.81,orientation_y= 62.50,orientation_y= -31.31
time=132983,accel_x= 6.69,accel_y= 0.47,accel_z= -8.30,gyro_x= -0.76,gyro_y= -6.55,gyro_z= 1.20,mag_x= -87.75,mag_y= -35.38,mag_z= -70.75,orientation_x= 106.00,orientation_y= 65.94,orientation_y= -33.81
time=132995,accel_x= 6.84,accel_y= 0.04,accel_z= -6.99,gyro_x= -1.59,gyro_y= -6.79,gyro_z= 0.62,mag_x= -87.75,mag_y= -35.38,mag_z= -70.75,orientation_x= 106.56,orientation_y= 69.25,orientation_y= -37.25
time=133007,accel_x= 7.08,accel_y= -0.37,accel_z= -5.73,gyro_x= -1.66,gyro_y= -6.99,gyro_z= 0.14,mag_x= -87.75,mag_y= -35.38,mag_z= -70.75,orientation_x= 108.81,orientation_y= 75.06,orientation_y= -51.25
time=133017,accel_x= 7.77,accel_y= -1.17,accel_z= -3.62,gyro_x= -1.23,gyro_y= -7.24,gyro_z= -0.27,mag_x= -87.75,mag_y= -35.38,mag_z= -70.75,orientation_x= 110.25,orientation_y= 77.12,orientation_y= -64.69
time=133027,accel_x= 7.16,accel_y= -1.20,accel_z= -2.31,gyro_x= -0.66,gyro_y= -7.30,gyro_z= -0.53,mag_x= -105.75,mag_y= -32.19,mag_z= -24.56,orientation_x= 111.69,orientation_y= 78.00,orientation_y= -82.37
time=133039,accel_x= 6.47,accel_y= -1.03,accel_z= -0.64,gyro_x= -0.49,gyro_y= -7.11,gyro_z= -0.52,mag_x= -105.75,mag_y= -32.19,mag_z= -24.56,orientation_x= 113.06,orientation_y= 77.56,orientation_y= -100.37
time=133051,accel_x= 6.06,accel_y= -1.62,accel_z= 0.43,gyro_x= -1.09,gyro_y= -6.92,gyro_z= -0.24,mag_x= -105.75,mag_y= -32.19,mag_z= -24.56,orientation_x= 114.75,orientation_y= 76.25,orientation_y= -115.37
time=133062,accel_x= 6.62,accel_y= -1.93,accel_z= 6.85,gyro_x= -1.76,gyro_y= -6.68,gyro_z= 0.16,mag_x= -105.75,mag_y= -32.19,mag_z= -24.56,orientation_x= 116.62,orientation_y= 74.44,orientation_y= -126.81
time=133072,accel_x= 7.73,accel_y= -1.44,accel_z= 9.61,gyro_x= -1.67,gyro_y= -6.41,gyro_z= 0.57,mag_x= -93.25,mag_y= -35.69,mag_z= 16.75,orientation_x= 118.37,orientation_y= 72.31,orientation_y= -135.56
time=133082,accel_x= 11.43,accel_y= -0.52,accel_z= 12.74,gyro_x= -1.19,gyro_y= -5.98,gyro_z= 0.78,mag_x= -93.25,mag_y= -35.69,mag_z= 16.75,orientation_x= 119.69,orientation_y= 70.06,orientation_y= -142.25
time=133094,accel_x= 12.60,accel_y= -2.00,accel_z= 15.48,gyro_x= -0.26,gyro_y= -5.12,gyro_z= 0.47,mag_x= -93.25,mag_y= -35.69,mag_z= 16.75,orientation_x= 120.62,orientation_y= 67.75,orientation_y= -147.44
time=133105,accel_x= 13.65,accel_y= -3.31,accel_z= 17.76,gyro_x= -0.31,gyro_y= -4.52,gyro_z= -0.01,mag_x= -93.25,mag_y= -35.69,mag_z= 16.75,orientation_x= 122.50,orientation_y= 63.25,orientation_y= -153.44
time=133115,accel_x= 13.80,accel_y= -5.10,accel_z= 21.80,gyro_x= -1.12,gyro_y= -3.60,gyro_z= -0.61,mag_x= -93.25,mag_y= -35.69,mag_z= 16.75,orientation_x= 124.50,orientation_y= 61.31,orientation_y= -153.94
time=133124,accel_x= 11.77,accel_y= -4.57,accel_z= 27.75,gyro_x= -1.74,gyro_y= -2.54,gyro_z= -1.12,mag_x= -76.37,mag_y= -38.00,mag_z= 36.56,orientation_x= 127.12,orientation_y= 59.75,orientation_y= -153.06
time=133135,accel_x= 8.86,accel_y= -4.54,accel_z= 30.44,gyro_x= -0.64,gyro_y= -1.40,gyro_z= -1.24,mag_x= -76.37,mag_y= -38.00,mag_z= 36.56,orientation_x= 128.75,orientation_y= 58.75,orientation_y= -152.25
time=133148,accel_x= 6.97,accel_y= -4.45,accel_z= 31.13,gyro_x= 1.64,gyro_y= -0.65,gyro_z= -1.10,mag_x= -76.37,mag_y= -38.00,mag_z= 36.56,orientation_x= 128.06,orientation_y= 58.13,orientation_y= -152.56
time=133160,accel_x= 4.23,accel_y= -2.21,accel_z= 25.20,gyro_x= 3.27,gyro_y= 0.06,gyro_z= -0.90,mag_x= -76.37,mag_y= -38.00,mag_z= 36.56,orientation_x= 125.62,orientation_y= 57.94,orientation_y= -153.62
time=133170,accel_x= 6.86,accel_y= -1.81,accel_z= 16.88,gyro_x= 3.52,gyro_y= 0.77,gyro_z= -0.53,mag_x= -76.37,mag_y= -38.00,mag_z= 36.56,orientation_x= 122.56,orientation_y= 58.19,orientation_y= -154.87
time=133180,accel_x= 1.80,accel_y= 11.84,accel_z= -21.61,gyro_x= 8.91,gyro_y= 0.71,gyro_z= 1.54,mag_x= -72.06,mag_y= -48.06,mag_z= 48.50,orientation_x= 113.44,orientation_y= 58.88,orientation_y= -160.87
time=133191,accel_x= 14.78,accel_y= 3.02,accel_z= 4.45,gyro_x= 12.37,gyro_y= 9.95,gyro_z= -3.12,mag_x= -72.06,mag_y= -48.06,mag_z= 48.50,orientation_x= 102.56,orientation_y= 63.56,orientation_y= -161.50
time=133203,accel_x= -1.74,accel_y= -6.76,accel_z= 19.42,gyro_x= -8.31,gyro_y= 9.38,gyro_z= -1.98,mag_x= -72.06,mag_y= -48.06,mag_z= 48.50,orientation_x= 98.44,orientation_y= 70.06,orientation_y= -154.75
time=133213,accel_x= 5.22,accel_y= 7.07,accel_z= 16.16,gyro_x= -6.65,gyro_y= 4.98,gyro_z= -1.15,mag_x= -72.06,mag_y= -48.06,mag_z= 48.50,orientation_x= 104.31,orientation_y= 73.81,orientation_y= -138.56
time=133223,accel_x= -5.32,accel_y= 0.22,accel_z= 20.68,gyro_x= -5.83,gyro_y= 5.72,gyro_z= -1.38,mag_x= -88.19,mag_y= -32.56,mag_z= 55.50,orientation_x= 108.62,orientation_y= 75.19,orientation_y= -125.94
time=133233,accel_x= -10.03,accel_y= 3.08,accel_z= 28.54,gyro_x= 0.58,gyro_y= 8.01,gyro_z= -0.45,mag_x= -88.19,mag_y= -32.56,mag_z= 55.50,orientation_x= 112.12,orientation_y= 76.00,orientation_y= -110.31
time=133245,accel_x= -17.19,accel_y= -35.30,accel_z= 6.86,gyro_x= 2.94,gyro_y= 4.21,gyro_z= 0.95,mag_x= -88.19,mag_y= -32.56,mag_z= 55.50,orientation_x= 111.00,orientation_y= 76.69,orientation_y= -92.37
time=133258,accel_x= 5.63,accel_y= 13.97,accel_z= 5.15,gyro_x= 2.55,gyro_y= -0.55,gyro_z= 1.29,mag_x= -88.19,mag_y= -32.56,mag_z= 55.50,orientation_x= 106.37,orientation_y= 77.87,orientation_y= -86.37
time=133267,accel_x= -2.44,accel_y= -9.40,accel_z= 0.95,gyro_x= 3.41,gyro_y= 1.51,gyro_z= 0.18,mag_x= -88.19,mag_y= -32.56,mag_z= 55.50,orientation_x= 104.25,orientation_y= 77.87,orientation_y= -84.37
time=133277,accel_x= 3.20,accel_y= 0.19,accel_z= 2.09,gyro_x= 3.47,gyro_y= 1.28,gyro_z= -0.12,mag_x= -105.50,mag_y= -47.56,mag_z= 14.56,orientation_x= 102.37,orientation_y= 77.75,orientation_y= -83.00
time=133290,accel_x= -4.15,accel_y= 2.96,accel_z= 6.34,gyro_x= 0.42,gyro_y= 1.50,gyro_z= -0.69,mag_x= -105.50,mag_y= -47.56,mag_z= 14.56,orientation_x= 102.31,orientation_y= 77.25,orientation_y= -79.81
time=133301,accel_x= -1.30,accel_y= -0.89,accel_z= 1.88,gyro_x= -3.08,gyro_y= 1.14,gyro_z= -0.23,mag_x= -105.50,mag_y= -47.56,mag_z= 14.56,orientation_x= 103.94,orientation_y= 77.00,orientation_y= -75.50
time=133312,accel_x= 0.36,accel_y= -2.03,accel_z= 5.78,gyro_x= -1.58,gyro_y= 1.61,gyro_z= -0.10,mag_x= -105.50,mag_y= -47.56,mag_z= 14.56,orientation_x= 104.62,orientation_y= 76.69,orientation_y= -71.00
time=133322,accel_x= 2.68,accel_y= -0.68,accel_z= 0.42,gyro_x= -0.19,gyro_y= 0.91,gyro_z= -0.02,mag_x= -108.50,mag_y= -41.06,mag_z= 16.69,orientation_x= 104.62,orientation_y= 76.50,orientation_y= -68.94
time=133332,accel_x= 14.05,accel_y= -8.00,accel_z= -2.22,gyro_x= -0.02,gyro_y= 0.21,gyro_z= 0.23,mag_x= -108.50,mag_y= -41.06,mag_z= 16.69,orientation_x= 104.44,orientation_y= 76.56,orientation_y= -68.25
time=133344,accel_x= 25.44,accel_y= 13.17,accel_z= -14.77,gyro_x= 0.25,gyro_y= -0.09,gyro_z= -0.56,mag_x= -108.50,mag_y= -41.06,mag_z= 16.69,orientation_x= 104.69,orientation_y= 76.69,orientation_y= -68.00
time=133355,accel_x= 12.60,accel_y= -2.24,accel_z= -3.85,gyro_x= 3.84,gyro_y= 1.98,gyro_z= -0.77,mag_x= -108.50,mag_y= -41.06,mag_z= 16.69,orientation_x= 103.25,orientation_y= 75.56,orientation_y= -67.50
time=133365,accel_x= 18.22,accel_y= -6.36,accel_z= -14.55,gyro_x= 0.36,gyro_y= 1.98,gyro_z= -0.83,mag_x= -108.50,mag_y= -41.06,mag_z= 16.69,orientation_x= 103.25,orientation_y= 74.75,orientation_y= -64.62
time=133374,accel_x= 12.43,accel_y= -5.87,accel_z= -10.53,gyro_x= -1.35,gyro_y= 2.59,gyro_z= -1.02,mag_x= -108.00,mag_y= -43.00,mag_z= 11.50,orientation_x= 104.19,orientation_y= 73.56,orientation_y= -60.31
time=133386,accel_x= 8.87,accel_y= -5.17,accel_z= -9.55,gyro_x= -0.46,gyro_y= 3.76,gyro_z= -1.44,mag_x= -108.00,mag_y= -43.00,mag_z= 11.50,orientation_x= 104.75,orientation_y= 71.75,orientation_y= -55.75
time=133399,accel_x= 7.39,accel_y= -2.59,accel_z= -11.12,gyro_x= 0.49,gyro_y= 3.89,gyro_z= -1.93,mag_x= -108.00,mag_y= -43.00,mag_z= 11.50,orientation_x= 105.12,orientation_y= 69.62,orientation_y= -52.75
time=133411,accel_x= 11.67,accel_y= 2.59,accel_z= -14.22,gyro_x= -0.05,gyro_y= 4.58,gyro_z= -2.07,mag_x= -108.00,mag_y= -43.00,mag_z= 11.50,orientation_x= 105.69,orientation_y= 67.19,orientation_y= -49.56
time=133421,accel_x= 11.22,accel_y= -1.63,accel_z= -15.18,gyro_x= -1.79,gyro_y= 4.29,gyro_z= -1.51,mag_x= -96.56,mag_y= -44.00,mag_z= 4.69,orientation_x= 106.69,orientation_y= 64.94,orientation_y= -45.88
time=133431,accel_x= 7.55,accel_y= -0.88,accel_z= -13.45,gyro_x= -2.94,gyro_y= 4.07,gyro_z= -1.02,mag_x= -96.56,mag_y= -44.00,mag_z= 4.69,orientation_x= 107.81,orientation_y= 62.94,orientation_y= -41.88
time=133442,accel_x= 7.34,accel_y= -6.23,accel_z= -3.65,gyro_x= -4.09,gyro_y= 3.14,gyro_z= -0.76,mag_x= -96.56,mag_y= -44.00,mag_z= 4.69,orientation_x= 109.37,orientation_y= 61.31,orientation_y= -38.06
time=133454,accel_x= 4.09,accel_y= -5.96,accel_z= -3.85,gyro_x= -5.50,gyro_y= 2.74,gyro_z= -1.04,mag_x= -96.56,mag_y= -44.00,mag_z= 4.69,orientation_x= 111.37,orientation_y= 59.75,orientation_y= -34.19
time=133464,accel_x= 2.74,accel_y= -6.09,accel_z= -3.22,gyro_x= -2.86,gyro_y= 3.32,gyro_z= -1.23,mag_x= -96.56,mag_y= -44.00,mag_z= 4.69,orientation_x= 114.69,orientation_y= 56.25,orientation_y= -28.56
time=133473,accel_x= 1.08,accel_y= -0.38,accel_z= -0.02,gyro_x= -0.05,gyro_y= 3.68,gyro_z= -1.16,mag_x= -78.00,mag_y= -45.00,mag_z= -11.50,orientation_x= 114.69,orientation_y= 56.25,orientation_y= -28.56
time=133484,accel_x= 3.51,accel_y= 0.90,accel_z= -4.92,gyro_x= 1.42,gyro_y= 4.05,gyro_z= -0.88,mag_x= -78.00,mag_y= -45.00,mag_z= -11.50,orientation_x= 115.00,orientation_y= 54.13,orientation_y= -27.94
time=133496,accel_x= 1.73,accel_y= -1.74,accel_z= -8.06,gyro_x= 1.16,gyro_y= 4.14,gyro_z= -0.57,mag_x= -78.00,mag_y= -45.00,mag_z= -11.50,orientation_x= 114.25,orientation_y= 49.75,orientation_y= -27.56
time=133509,accel_x= 6.95,accel_y= -2.47,accel_z= -15.89,gyro_x= 0.16,gyro_y= 4.07,gyro_z= -0.38,mag_x= -78.00,mag_y= -45.00,mag_z= -11.50,orientation_x= 113.94,orientation_y= 47.63,orientation_y= -26.69
time=133518,accel_x= 1.29,accel_y= -3.74,accel_z= -20.61,gyro_x= 0.17,gyro_y= 4.20,gyro_z= -0.67,mag_x= -78.00,mag_y= -45.00,mag_z= -11.50,orientation_x= 113.87,orientation_y= 45.38,orientation_y= -26.06
time=133528,accel_x= -6.80,accel_y= -1.60,accel_z= -22.42,gyro_x= 0.49,gyro_y= 4.41,gyro_z= -1.27,mag_x= -57.25,mag_y= -40.38,mag_z= -26.69,orientation_x= 114.00,orientation_y= 42.88,orientation_y= -25.87
time=133540,accel_x= -14.78,accel_y= 10.68,accel_z= 9.58,gyro_x= -1.50,gyro_y= 4.67,gyro_z= -1.47,mag_x= -57.25,mag_y= -40.38,mag_z= -26.69,orientation_x= 114.62,orientation_y= 40.19,orientation_y= -24.75
time=133552,accel_x= 0.72,accel_y= -1.63,accel_z= -8.81,gyro_x= -3.09,gyro_y= 4.12,gyro_z= -0.77,mag_x= -57.25,mag_y= -40.38,mag_z= -26.69,orientation_x= 115.25,orientation_y= 37.94,orientation_y= -22.56
time=133563,accel_x= 2.51,accel_y= -2.00,accel_z= -12.40,gyro_x= -0.06,gyro_y= 2.86,gyro_z= 0.03,mag_x= -57.25,mag_y= -40.38,mag_z= -26.69,orientation_x= 115.56,orientation_y= 36.44,orientation_y= -21.12
time=133573,accel_x= 4.57,accel_y= -5.33,accel_z= -13.97,gyro_x= -0.06,gyro_y= 2.86,gyro_z= 0.03,mag_x= -38.00,mag_y= -36.25,mag_z= -39.56,orientation_x= 115.25,orientation_y= 34.94,orientation_y= -20.69
time=133583,accel_x= 6.16,accel_y= -4.20,accel_z= -17.58,gyro_x= 2.24,gyro_y= 2.62,gyro_z= 0.73,mag_x= -38.00,mag_y= -36.25,mag_z= -39.56,orientation_x= 114.31,orientation_y= 33.50,orientation_y= -21.19
time=133595,accel_x= 6.64,accel_y= -3.52,accel_z= -18.21,gyro_x= 0.77,gyro_y= 1.76,gyro_z= 0.75,mag_x= -38.00,mag_y= -36.25,mag_z= -39.56,orientation_x= 113.31,orientation_y= 32.31,orientation_y= -21.81
time=133608,accel_x= 6.23,accel_y= -5.88,accel_z= -14.12,gyro_x= -1.06,gyro_y= 0.68,gyro_z= 0.87,mag_x= -38.00,mag_y= -36.25,mag_z= -39.56,orientation_x= 112.19,orientation_y= 31.37,orientation_y= -20.81
time=133617,accel_x= 5.01,accel_y= -7.94,accel_z= -10.23,gyro_x= -0.74,gyro_y= 0.47,gyro_z= 0.99,mag_x= -38.00,mag_y= -36.25,mag_z= -39.56,orientation_x= 111.75,orientation_y= 31.31,orientation_y= -20.06
time=133627,accel_x= -5.16,accel_y= -4.56,accel_z= -7.57,gyro_x= 0.47,gyro_y= 0.29,gyro_z= 1.05,mag_x= -23.87,mag_y= -30.06,mag_z= -48.19,orientation_x= 111.06,orientation_y= 31.37,orientation_y= -19.94
time=133639,accel_x= -5.65,accel_y= -2.75,accel_z= -9.25,gyro_x= 1.85,gyro_y= -0.37,gyro_z= 1.55,mag_x= -23.87,mag_y= -30.06,mag_z= -48.19,orientation_x= 109.94,orientation_y= 31.87,orientation_y= -20.50
time=133651,accel_x= -3.07,accel_y= -3.50,accel_z= -11.65,gyro_x= 3.18,gyro_y= -1.59,gyro_z= 2.02,mag_x= -23.87,mag_y= -30.06,mag_z= -48.19,orientation_x= 108.44,orientation_y= 33.13,orientation_y= -21.81
time=133662,accel_x= -2.02,accel_y= -2.51,accel_z= -15.16,gyro_x= 3.55,gyro_y= -2.40,gyro_z= 1.92,mag_x= -23.87,mag_y= -30.06,mag_z= -48.19,orientation_x= 106.94,orientation_y= 34.75,orientation_y= -23.44
time=133672,accel_x= -3.46,accel_y= 0.23,accel_z= -14.35,gyro_x= 2.41,gyro_y= -2.96,gyro_z= 1.28,mag_x= -15.00,mag_y= -24.06,mag_z= -53.25,orientation_x= 106.12,orientation_y= 36.50,orientation_y= -24.81
time=133682,accel_x= -4.02,accel_y= 0.61,accel_z= -13.20,gyro_x= 1.29,gyro_y= -3.30,gyro_z= 0.77,mag_x= -15.00,mag_y= -24.06,mag_z= -53.25,orientation_x= 105.81,orientation_y= 38.38,orientation_y= -25.81
time=133694,accel_x= -2.53,accel_y= 2.81,accel_z= -13.89,gyro_x= 0.59,gyro_y= -4.81,gyro_z= 0.59,mag_x= -15.00,mag_y= -24.06,mag_z= -53.25,orientation_x= 105.75,orientation_y= 40.56,orientation_y= -26.81
time=133705,accel_x= -1.82,accel_y= 3.00,accel_z= -14.08,gyro_x= 0.33,gyro_y= -5.14,gyro_z= 0.67,mag_x= -15.00,mag_y= -24.06,mag_z= -53.25,orientation_x= 106.00,orientation_y= 45.75,orientation_y= -29.19
time=133715,accel_x= -0.55,accel_y= 2.59,accel_z= -13.37,gyro_x= -0.21,gyro_y= -5.29,gyro_z= 0.81,mag_x= -15.00,mag_y= -24.06,mag_z= -53.25,orientation_x= 106.25,orientation_y= 48.50,orientation_y= -30.25
time=133724,accel_x= -0.39,accel_y= 2.86,accel_z= -10.63,gyro_x= -0.64,gyro_y= -5.58,gyro_z= 0.89,mag_x= -13.69,mag_y= -22.69,mag_z= -57.88,orientation_x= 106.56,orientation_y= 51.44,orientation_y= -31.25
time=133735,accel_x= 0.10,accel_y= 1.96,accel_z= -9.23,gyro_x= -0.79,gyro_y= -6.08,gyro_z= 0.98,mag_x= -13.69,mag_y= -22.69,mag_z= -57.88,orientation_x= 106.94,orientation_y= 54.56,orientation_y= -32.56
time=133748,accel_x= 2.01,accel_y= 0.55,accel_z= -9.60,gyro_x= -0.50,gyro_y= -6.56,gyro_z= 1.05,mag_x= -13.69,mag_y= -22.69,mag_z= -57.88,orientation_x= 107.31,orientation_y= 57.94,orientation_y= -34.63
time=133761,accel_x= 4.05,accel_y= -0.33,accel_z= -10.09,gyro_x= -0.49,gyro_y= -6.82,gyro_z= 1.07,mag_x= -13.69,mag_y= -22.69,mag_z= -57.88,orientation_x= 107.69,orientation_y= 61.38,orientation_y= -37.31
time=133771,accel_x= 6.83,accel_y= -1.86,accel_z= -10.19,gyro_x= -0.79,gyro_y= -6.85,gyro_z= 1.05,mag_x= -22.00,mag_y= -19.19,mag_z= -66.69,orientation_x= 108.19,orientation_y= 64.69,orientation_y= -40.69
time=133780,accel_x= 6.92,accel_y= -2.64,accel_z= -8.57,gyro_x= -1.35,gyro_y= -6.84,gyro_z= 0.96,mag_x= -22.00,mag_y= -19.19,mag_z= -66.69,orientation_x= 108.94,orientation_y= 67.81,orientation_y= -44.94
time=133792,accel_x= 7.28,accel_y= -3.81,accel_z= -6.29,gyro_x= -1.75,gyro_y= -7.07,gyro_z= 0.81,mag_x= -22.00,mag_y= -19.19,mag_z= -66.69,orientation_x= 110.06,orientation_y= 70.75,orientation_y= -50.88
time=133804,accel_x= 8.15,accel_y= -4.76,accel_z= -4.83,gyro_x= -1.03,gyro_y= -7.35,gyro_z= 0.45,mag_x= -22.00,mag_y= -19.19,mag_z= -66.69,orientation_x= 111.31,orientation_y= 73.37,orientation_y= -59.63
