time=641864,accel_x= -0.01,accel_y= 0.14,accel_z= -0.04,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.25,mag_y= -41.06,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641876,accel_x= 0.00,accel_y= 0.14,accel_z= -0.07,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.25,mag_y= -41.06,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641888,accel_x= 0.00,accel_y= 0.13,accel_z= -0.11,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.25,mag_y= -41.06,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641901,accel_x= -0.01,accel_y= 0.16,accel_z= -0.09,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.25,mag_y= -41.06,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641912,accel_x= 0.01,accel_y= 0.12,accel_z= -0.12,gyro_x= -0.00,gyro_y= 0.01,gyro_z= -0.00,mag_x= -44.56,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641923,accel_x= 0.00,accel_y= 0.14,accel_z= -0.09,gyro_x= -0.01,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641935,accel_x= 0.00,accel_y= 0.14,accel_z= -0.11,gyro_x= 0.00,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641946,accel_x= -0.03,accel_y= 0.17,accel_z= -0.05,gyro_x= -0.00,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641956,accel_x= -0.03,accel_y= 0.15,accel_z= -0.07,gyro_x= -0.00,gyro_y= 0.01,gyro_z= -0.00,mag_x= -44.56,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641968,accel_x= 0.02,accel_y= 0.10,accel_z= -0.05,gyro_x= -0.01,gyro_y= 0.01,gyro_z= 0.00,mag_x= -45.25,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641981,accel_x= -0.01,accel_y= 0.13,accel_z= -0.04,gyro_x= -0.01,gyro_y= 0.01,gyro_z= 0.01,mag_x= -45.25,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641992,accel_x= 0.00,accel_y= 0.17,accel_z= -0.11,gyro_x= -0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.25,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=642003,accel_x= 0.00,accel_y= 0.18,accel_z= -0.10,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -45.25,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=642015,accel_x= -0.01,accel_y= 0.17,accel_z= -0.08,gyro_x= -0.00,gyro_y= 0.01,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.69,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=642026,accel_x= -0.01,accel_y= 0.14,accel_z= -0.08,gyro_x= -0.01,gyro_y= 0.01,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.69,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=642038,accel_x= -0.01,accel_y= 0.14,accel_z= -0.07,gyro_x= -0.00,gyro_y= 0.01,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.69,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642051,accel_x= -0.01,accel_y= 0.14,accel_z= -0.08,gyro_x= 0.00,gyro_y= 0.01,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.69,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642062,accel_x= -0.01,accel_y= 0.18,accel_z= -0.07,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -44.19,mag_y= -40.69,mag_z= 38.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642073,accel_x= 0.01,accel_y= 0.10,accel_z= -0.07,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -44.19,mag_y= -40.69,mag_z= 38.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642085,accel_x= -0.03,accel_y= 0.14,accel_z= -0.05,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.69,mag_z= 38.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642096,accel_x= -0.03,accel_y= 0.15,accel_z= -0.05,gyro_x= -0.00,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.19,mag_y= -40.69,mag_z= 38.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642105,accel_x= -0.02,accel_y= 0.17,accel_z= -0.05,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -44.19,mag_y= -40.69,mag_z= 38.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
